Data_Dimensions,Query_Dimensions,R,knn,L_sizelist,R_small,L_small,R_stitched,Filtered_recall,Stitched_recall,Execution_time,Thread_num



10000, 5012, 14, 100, 300, 32, 100, 30, 0.927303, 0.924083, 186.161230, 1

10000, 5012, 14, 100, 300, 32, 100, 30, 0.927553, 0.917562, 91.091387, 1

10000, 5012, 14, 100, 300, 32, 100, 30, 0.927235, 0.924121, 189.959094, 2

10000, 5012, 14, 100, 300, 32, 100, 30, 0.927172, 0.916453, 91.758949, 2

10000, 5012, 14, 100, 300, 32, 100, 30, 0.927108, 0.924037, 186.996585, 4

10000, 5012, 14, 100, 300, 32, 100, 30, 0.926732, 0.917926, 92.005461, 4

10000, 5012, 14, 100, 300, 32, 100, 30, 0.927515, 0.923546, 183.454876, 8

10000, 5012, 14, 100, 300, 32, 100, 30, 0.926571, 0.918048, 89.139912, 8

10000, 5012, 14, 100, 300, 32, 100, 30, 0.926963, 0.923940, 183.251301, 16

10000, 5012, 14, 100, 300, 32, 100, 30, 0.926938, 0.918035, 88.602052, 16

10000, 5012, 14, 100, 300, 32, 100, 30, 0.926624, 0.922873, 187.480432, 32

10000, 5012, 14, 100, 300, 32, 100, 30, 0.926293, 0.917557, 88.876139, 32
